far_id,camp,pre_city,pre_state,dest_city,dest_state,date_of_final_departure,pre_lat,pre_lng,dest_lat,dest_lng
tulelake1-21966,10-tulelake,San Mateo,CA,San Mateo,CA,10/24/1945,37.573485,-122.32253,37.573485,-122.32253
tulelake1-21967,10-tulelake,Seattle,WA,Blue Can,CA,11/20/1945,47.432251,-121.803388,33.976663,-118.168903
tulelake1-21969,10-tulelake,Seattle,WA,Japan,JAPAN,1946-02-19 00:00:00,47.432251,-121.803388,35.662,139.653
tulelake1-21970,10-tulelake,Rosemead,CA,LA,CA,2/22/1946,34.065493,-118.084529,33.973951,-118.248405
tulelake1-21971,10-tulelake,Sacramento,CA,Evanston,IL,4/13/1943,38.380456,-121.555406,42.049148,-87.702155
tulelake1-21972,10-tulelake,Parlier,CA,SL Cty,UT,3/20/1945,36.61162,-119.52707,,
tulelake1-21973,10-tulelake,Acampo,CA,San Leandro,CA,2/25/1946,38.198666,-121.230207,37.715629,-122.158621
tulelake1-21974,10-tulelake,Loomis,CA,Denver,CO,4/20/1945,38.814428,-121.176622,39.760189,-104.996553
tulelake1-21975,10-tulelake,,,Blue Can,CA,11/20/1945,,,33.976663,-118.168903
tulelake1-21976,10-tulelake,Acampo,CA,Lodi,CA,1/7/1946,38.198666,-121.230207,38.111356,-121.172415
tulelake1-21978,10-tulelake,Fresno,CA,Turlock,CA,9/16/1945,36.8411,-119.801015,37.474396,-120.875918
tulelake1-21980,10-tulelake,Acampo,CA,Lodi,CA,1/7/1946,38.198666,-121.230207,38.111356,-121.172415
tulelake1-21981,10-tulelake,Watsonville,CA,LA,CA,12/4/1945,36.98025,-121.74696,33.973951,-118.248405
tulelake1-21982,10-tulelake,Terminal Island,CA,San Diego,CA,12/27/1945,40.026261,-123.490301,32.724103,-117.170912
tulelake1-21983,10-tulelake,Loomis,CA,Penryn,CA,12/5/1945,38.814428,-121.176622,38.852288,-121.180531
tulelake1-21984,10-tulelake,Seattle,WA,Blue Can,CA,11/20/1945,47.432251,-121.803388,33.976663,-118.168903
tulelake1-21986,10-tulelake,Acampo,CA,Lodi,CA,1/7/1946,38.198666,-121.230207,38.111356,-121.172415
tulelake1-21988,10-tulelake,,,Japan,JAPAN,2/19/1946,,,35.662,139.653
tulelake1-21989,10-tulelake,,,Japan,JAPAN,12/27/1945,,,35.662,139.653
tulelake1-21991,10-tulelake,Seattle,WA,Japan,JAPAN,2/19/1946,47.432251,-121.803388,35.662,139.653
tulelake1-21992,10-tulelake,Los Angeles,CA,Japan,JAPAN,2/19/1946,33.973951,-118.248405,35.662,139.653
tulelake1-21993,10-tulelake,Seattle,WA,Japan,JAPAN,2/19/1946,47.432251,-121.803388,35.662,139.653
tulelake1-21994,10-tulelake,San Mateo,CA,San Mateo,CA,12/25/1945,37.573485,-122.32253,37.573485,-122.32253
tulelake1-21995,10-tulelake,Loomis,CA,Sacto,CA,10/4/1945,38.814428,-121.176622,,
tulelake1-21996,10-tulelake,Seattle,WA,Blue Can,CA,11/20/1945,47.432251,-121.803388,33.976663,-118.168903
tulelake1-21997,10-tulelake,Rosemead,CA,LA,CA,2/22/1946,34.065493,-118.084529,33.973951,-118.248405
tulelake1-21998,10-tulelake,San Mateo,CA,San Mateo,CA,1/26/1946,37.573485,-122.32253,37.573485,-122.32253
tulelake1-22000,10-tulelake,Los Angeles,CA,Townsend,MO,5/8/1943,33.973951,-118.248405,,
tulelake1-22001,10-tulelake,San Francisco,CA,LA,CA,2/22/1946,37.776646,-122.417481,33.973951,-118.248405
tulelake1-22002,10-tulelake,San Francisco,CA,SF,CA,10/3/1945,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22003,10-tulelake,Acampo,CA,Lodi,CA,1/7/1946,38.198666,-121.230207,38.111356,-121.172415
tulelake1-22006,10-tulelake,Sacramento,CA,Chicago,IL,11/16/1945,38.380456,-121.555406,41.88531,-87.62213
tulelake1-22007,10-tulelake,San Barbara,CA,Chicago,IL,11/23/1945,,,41.88531,-87.62213
tulelake1-22009,10-tulelake,Los Angeles,CA,Denver,CO,1/29/1946,33.973951,-118.248405,39.760189,-104.996553
tulelake1-22010,10-tulelake,Medford,OR,Cinci,OH,8/25/1943,42.265974,-122.900832,40.41493,-82.711998
tulelake1-22012,10-tulelake,Sacramento,CA,Chicago,IL,11/16/1945,38.380456,-121.555406,41.88531,-87.62213
tulelake1-22013,10-tulelake,San Barbara,CA,Japan,JAPAN,12/27/1945,,,35.662,139.653
tulelake1-22014,10-tulelake,San Barbara,CA,Japan,JAPAN,12/27/1945,,,35.662,139.653
tulelake1-22015,10-tulelake,Los Angeles,CA,Japan,JAPAN,12/27/1945,33.973951,-118.248405,35.662,139.653
tulelake1-22016,10-tulelake,,,Japan,JAPAN,12/27/1945,,,35.662,139.653
tulelake1-22017,10-tulelake,Sacramento,CA,Chicago,IL,1945-11-02 00:00:00,38.380456,-121.555406,41.88531,-87.62213
tulelake1-22018,10-tulelake,Medford,OR,Cinci,OH,8/23/1943,42.265974,-122.900832,40.41493,-82.711998
tulelake1-22019,10-tulelake,Medford,OR,Chicago,IL,5/11/1943,42.265974,-122.900832,41.88531,-87.62213
tulelake1-22020,10-tulelake,Los Angeles,CA,Japan,JAPAN,12/27/1945,33.973951,-118.248405,35.662,139.653
tulelake1-22021,10-tulelake,Los Angeles,CA,LA,CA,1/12/1946,33.973951,-118.248405,33.973951,-118.248405
tulelake1-22022,10-tulelake,Los Angeles,CA,Denver,CO,1/29/1946,33.973951,-118.248405,39.760189,-104.996553
tulelake1-22023,10-tulelake,,,Japan,JAPAN,12/27/1945,,,35.662,139.653
tulelake1-22024,10-tulelake,Marysville,CA,Mysvl,CA,11/5/1945,39.14573,-121.59135,,
tulelake1-22025,10-tulelake,Sacramento,CA,Chicago,IL,5/25/1943,38.380456,-121.555406,41.88531,-87.62213
tulelake1-22026,10-tulelake,Bellevue,WA,Vaughn,MO,6/12/1943,47.615471,-122.207221,,
tulelake1-22027,10-tulelake,Bellevue,WA,Vaughn,MO,6/5/1943,47.615471,-122.207221,,
tulelake1-22028,10-tulelake,Bellevue,WA,Vaughn,MO,6/5/1943,47.615471,-122.207221,,
tulelake1-22029,10-tulelake,Bellevue,WA,Vaughn,MO,6/5/1943,47.615471,-122.207221,,
tulelake1-22030,10-tulelake,Bellevue,WA,Vaughn,MO,6/5/1943,47.615471,-122.207221,,
tulelake1-22031,10-tulelake,Bellevue,WA,Vaughn,MO,6/5/1943,47.615471,-122.207221,,
tulelake1-22035,10-tulelake,Sumner,WA,Weiser,ID,2/23/1944,47.066193,-122.113223,44.304193,-116.859937
tulelake1-22036,10-tulelake,Portland,OR,Rookford,IL,8/16/1943,45.507856,-122.690794,42.33342,-89.157198
tulelake1-22037,10-tulelake,Sumner,WA,Victor,MO,7/8/1943,47.066193,-122.113223,38.177832,-90.525958
tulelake1-22040,10-tulelake,Sumner,WA,Weiser,ID,4/30/1943,47.066193,-122.113223,44.304193,-116.859937
tulelake1-22042,10-tulelake,Sumner,WA,Weiser,ID,2/23/1944,47.066193,-122.113223,44.304193,-116.859937
tulelake1-22043,10-tulelake,Portland,OR,Shakopee,MN,5/26/1943,45.507856,-122.690794,44.79861,-93.51944
tulelake1-22044,10-tulelake,Portland,OR,Kans Cty,MI,8/2/1943,45.507856,-122.690794,44.844176,-85.660493
tulelake1-22049,10-tulelake,Gardena,CA,Japan,JAPAN,12/27/1945,33.888315,-118.295256,35.662,139.653
tulelake1-22050,10-tulelake,Gardena,CA,Japan,JAPAN,12/27/1945,33.888315,-118.295256,35.662,139.653
tulelake1-22051,10-tulelake,Gardena,CA,LA,CA,1/5/1946,33.888315,-118.295256,33.973951,-118.248405
tulelake1-22052,10-tulelake,Gardena,CA,Japan,JAPAN,1945-12-27 00:00:00,33.888315,-118.295256,35.662,139.653
tulelake1-22054,10-tulelake,Gardena,CA,Japan,JAPAN,12/27/1945,33.888315,-118.295256,35.662,139.653
tulelake1-22058,10-tulelake,Guadalupe,CA,Japan,JAPAN,11/23/1945,34.938796,-120.57318,35.662,139.653
tulelake1-22059,10-tulelake,Guadalupe,CA,Guadalupe,CA,2/21/1946,34.938796,-120.57318,34.938796,-120.57318
tulelake1-22060,10-tulelake,Guadalupe,CA,Guadalupe,CA,2/21/1946,34.938796,-120.57318,34.938796,-120.57318
tulelake1-22061,10-tulelake,Guadalupe,CA,Guadalupe,CA,2/21/1946,34.938796,-120.57318,34.938796,-120.57318
tulelake1-22062,10-tulelake,Guadalupe,CA,Guadalupe,CA,2/21/1946,34.938796,-120.57318,34.938796,-120.57318
tulelake1-22063,10-tulelake,Guadalupe,CA,Guadalupe,CA,2/21/1946,34.938796,-120.57318,34.938796,-120.57318
tulelake1-22065,10-tulelake,Stockton,CA,Japan,JAPAN,11/23/1945,37.672196,-121.298794,35.662,139.653
tulelake1-22066,10-tulelake,Los Angeles,CA,NY Cty,NY,1/8/1946,33.973951,-118.248405,40.750422,-73.996328
tulelake1-22067,10-tulelake,Clarksburg,CA,Sacto,CA,11/8/1945,38.43141,-121.594875,,
tulelake1-22068,10-tulelake,Lompoc,CA,Chicago,IL,3/14/1946,34.629464,-120.336594,41.88531,-87.62213
tulelake1-22069,10-tulelake,Kent,WA,Vale,OR,7/10/1943,47.405479,-122.195772,44.052329,-117.283258
tulelake1-22070,10-tulelake,Los Angeles,CA,NY Cty,NY,1946-03-07 00:00:00,33.973951,-118.248405,40.750422,-73.996328
tulelake1-22071,10-tulelake,Kent,WA,Vale,OR,7/2/1943,47.405479,-122.195772,44.052329,-117.283258
tulelake1-22072,10-tulelake,Los Angeles,CA,NY Cty,NY,1/8/1946,33.973951,-118.248405,40.750422,-73.996328
tulelake1-22074,10-tulelake,Lompoc,CA,Chicago,IL,1/15/1946,34.629464,-120.336594,41.88531,-87.62213
tulelake1-22075,10-tulelake,Kent,WA,Vale,OR,7/2/1943,47.405479,-122.195772,44.052329,-117.283258
tulelake1-22076,10-tulelake,Los Angeles,CA,Boulder,CO,2/17/1945,33.973951,-118.248405,40.049468,-105.201421
tulelake1-22077,10-tulelake,Los Angeles,CA,Bismarck,CO,2/11/1945,33.973951,-118.248405,,
tulelake1-22078,10-tulelake,Lompoc,CA,Chicago,IL,1/15/1946,34.629464,-120.336594,41.88531,-87.62213
tulelake1-22079,10-tulelake,Clarksburg,CA,Sacto,CA,11/8/1945,38.43141,-121.594875,,
tulelake1-22080,10-tulelake,Los Angeles,CA,Detroit,MI,3/6/1946,33.973951,-118.248405,42.347021,-83.060184
tulelake1-22081,10-tulelake,Lompoc,CA,Chicago,IL,3/14/1946,34.629464,-120.336594,41.88531,-87.62213
tulelake1-22082,10-tulelake,Los Angeles,CA,Japan,JAPAN,12/27/1945,33.973951,-118.248405,35.662,139.653
tulelake1-22084,10-tulelake,,,Japan,JAPAN,12/27/1945,,,35.662,139.653
tulelake1-22085,10-tulelake,Los Angeles,CA,Japan,JAPAN,12/27/1945,33.973951,-118.248405,35.662,139.653
tulelake1-22086,10-tulelake,Los Angeles,CA,Japan,JAPAN,12/27/1945,33.973951,-118.248405,35.662,139.653
tulelake1-22087,10-tulelake,Los Angeles,CA,Japan,JAPAN,12/27/1945,33.973951,-118.248405,35.662,139.653
tulelake1-22103,10-tulelake,Orillia,WA,Ontario,OR,11/24/1945,47.391942,-122.257192,44.093127,-117.079896
tulelake1-22105,10-tulelake,Orillia,WA,Ontario,OR,11/24/1945,47.391942,-122.257192,44.093127,-117.079896
tulelake1-22106,10-tulelake,Orillia,WA,Ontario,OR,11/24/1945,47.391942,-122.257192,44.093127,-117.079896
tulelake1-22107,10-tulelake,Orillia,WA,Ontario,OR,11/24/1945,47.391942,-122.257192,44.093127,-117.079896
tulelake1-22108,10-tulelake,Sacramento,CA,Sacto,CA,2/26/1946,38.380456,-121.555406,,
tulelake1-22109,10-tulelake,Lodi,CA,Lodi,CA,12/5/1945,38.111356,-121.172415,38.111356,-121.172415
tulelake1-22111,10-tulelake,Auburn,WA,,,1/12/1946,47.309496,-122.264469,,
tulelake1-22112,10-tulelake,Torrance,CA,Japan,JAPAN,12/27/1945,33.835665,-118.303805,35.662,139.653
tulelake1-22114,10-tulelake,Torrance,CA,Japan,JAPAN,12/27/1945,33.835665,-118.303805,35.662,139.653
tulelake1-22115,10-tulelake,Torrance,CA,Japan,JAPAN,12/27/1945,33.835665,-118.303805,35.662,139.653
tulelake1-22116,10-tulelake,Torrance,CA,Japan,JAPAN,12/27/1945,33.835665,-118.303805,35.662,139.653
tulelake1-22122,10-tulelake,Kent,WA,Palastine,IL,1943-06-04 00:00:00,47.405479,-122.195772,39.000528,-87.604191
tulelake1-22123,10-tulelake,Kent,WA,Chicago,IL,1942-12-14 00:00:00,47.405479,-122.195772,41.88531,-87.62213
tulelake1-22124,10-tulelake,Sacramento,CA,Palastine,IL,1942-12-14 00:00:00,38.380456,-121.555406,39.000528,-87.604191
tulelake1-22128,10-tulelake,Kent,WA,Palastine,IL,1942-12-14 00:00:00,47.405479,-122.195772,39.000528,-87.604191
tulelake1-22129,10-tulelake,Kent,WA,Barrington,IL,1942-12-14 00:00:00,47.405479,-122.195772,42.146794,-88.165268
tulelake1-22131,10-tulelake,Lodi,CA,Stockton,CA,1945-09-06 00:00:00,38.111356,-121.172415,37.672196,-121.298794
tulelake1-22132,10-tulelake,Lodi,CA,Lodi,CA,1946-03-10 00:00:00,38.111356,-121.172415,38.111356,-121.172415
tulelake1-22133,10-tulelake,Lodi,CA,Stockton,CA,1945-09-06 00:00:00,38.111356,-121.172415,37.672196,-121.298794
tulelake1-22135,10-tulelake,Lodi,CA,Stockton,CA,1945-09-06 00:00:00,38.111356,-121.172415,37.672196,-121.298794
tulelake1-22136,10-tulelake,Lodi,CA,Lodi,CA,1946-03-10 00:00:00,38.111356,-121.172415,38.111356,-121.172415
tulelake1-22137,10-tulelake,Lodi,CA,Stockton,CA,1945-09-06 00:00:00,38.111356,-121.172415,37.672196,-121.298794
tulelake1-22138,10-tulelake,Lodi,CA,Lodi,CA,1946-03-10 00:00:00,38.111356,-121.172415,38.111356,-121.172415
tulelake1-22139,10-tulelake,San Mateo,CA,Japan,JAPAN,1945-12-27 00:00:00,37.573485,-122.32253,35.662,139.653
tulelake1-22140,10-tulelake,San Mateo,CA,San Mateo,CA,1946-03-05 00:00:00,37.573485,-122.32253,37.573485,-122.32253
tulelake1-22141,10-tulelake,,,Japan,JAPAN,1945-12-27 00:00:00,,,35.662,139.653
tulelake1-22142,10-tulelake,San Mateo,CA,Japan,JAPAN,1945-12-27 00:00:00,37.573485,-122.32253,35.662,139.653
tulelake1-22143,10-tulelake,Hawthorne,CA,Coyote,CA,1946-01-18 00:00:00,33.914775,-118.348083,37.21661,-121.7405
tulelake1-22144,10-tulelake,San Francisco,CA,SF,CA,1945-12-10 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22145,10-tulelake,San Francisco,CA,SF,CA,1945-09-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22146,10-tulelake,Hawthorne,CA,Coyote,CA,1946-01-18 00:00:00,33.914775,-118.348083,37.21661,-121.7405
tulelake1-22147,10-tulelake,San Francisco,CA,SF,CA,1945-12-10 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22148,10-tulelake,San Francisco,CA,SF,CA,1945-12-10 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22149,10-tulelake,San Francisco,CA,SF,CA,1945-09-19 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22151,10-tulelake,Hawthorne,CA,San Jose,CA,1945-12-17 00:00:00,33.914775,-118.348083,37.189396,-121.705327
tulelake1-22152,10-tulelake,San Francisco,CA,SF,CA,1945-12-10 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22154,10-tulelake,Hawthorne,CA,Coyote,CA,1946-01-18 00:00:00,33.914775,-118.348083,37.21661,-121.7405
tulelake1-22156,10-tulelake,San Francisco,CA,SF,CA,1945-12-10 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22158,10-tulelake,Hawthorne,CA,Palo Alto,CA,1945-12-03 00:00:00,33.914775,-118.348083,37.444122,-122.149915
tulelake1-22159,10-tulelake,Hawthorne,CA,Coyote,CA,1946-01-18 00:00:00,33.914775,-118.348083,37.21661,-121.7405
tulelake1-22160,10-tulelake,Honolulu,HI,Hon,TH,1945-11-30 00:00:00,24.859832,-168.021815,34.939265,-94.181321
tulelake1-22161,10-tulelake,San Francisco,CA,Cleveld,OH,1946-03-15 00:00:00,37.776646,-122.417481,,
tulelake1-22162,10-tulelake,Hawthorne,CA,Coyote,CA,1946-01-18 00:00:00,33.914775,-118.348083,37.21661,-121.7405
tulelake1-22164,10-tulelake,San Francisco,CA,SF,CA,1945-12-10 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22166,10-tulelake,Seattle,WA,Cleveld,OH,1943-09-27 00:00:00,47.432251,-121.803388,,
tulelake1-22169,10-tulelake,Sacramento,CA,Cleveld,OH,1943-09-27 00:00:00,38.380456,-121.555406,,
tulelake1-22173,10-tulelake,Seattle,WA,Chicago,IL,1943-06-10 00:00:00,47.432251,-121.803388,41.88531,-87.62213
tulelake1-22178,10-tulelake,Florin,CA,LA,CA,1946-01-06 00:00:00,39.902424,-122.491767,33.973951,-118.248405
tulelake1-22179,10-tulelake,Pasadena,CA,Japan,JAPAN,1945-12-25 00:00:00,33.786594,-118.298662,35.662,139.653
tulelake1-22180,10-tulelake,Florin,CA,LA,CA,1946-03-15 00:00:00,39.902424,-122.491767,33.973951,-118.248405
tulelake1-22182,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-27 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-22183,10-tulelake,Parlier,CA,Japan,JAPAN,1945-12-25 00:00:00,36.61162,-119.52707,35.662,139.653
tulelake1-22187,10-tulelake,Fresno,CA,Fresno,CA,1945-10-02 00:00:00,36.8411,-119.801015,36.8411,-119.801015
tulelake1-22188,10-tulelake,Fresno,CA,Fresno,CA,1945-10-02 00:00:00,36.8411,-119.801015,36.8411,-119.801015
tulelake1-22189,10-tulelake,Fresno,CA,Fresno,CA,1945-10-02 00:00:00,36.8411,-119.801015,36.8411,-119.801015
tulelake1-22190,10-tulelake,Newcastle,CA,Auburn,CA,1946-03-16 00:00:00,38.87407,-121.13328,39.014933,-121.07047
tulelake1-22191,10-tulelake,Newcastle,CA,Sacto,CA,1945-09-19 00:00:00,38.87407,-121.13328,,
tulelake1-22192,10-tulelake,Newcastle,CA,Auburn,CA,1946-03-16 00:00:00,38.87407,-121.13328,39.014933,-121.07047
tulelake1-22193,10-tulelake,Newcastle,CA,Auburn,CA,1946-03-16 00:00:00,38.87407,-121.13328,39.014933,-121.07047
tulelake1-22194,10-tulelake,Newcastle,CA,Newcastle,CA,1945-10-26 00:00:00,38.87407,-121.13328,38.87407,-121.13328
tulelake1-22195,10-tulelake,Fresno,CA,Fresno,CA,1945-10-02 00:00:00,36.8411,-119.801015,36.8411,-119.801015
tulelake1-22196,10-tulelake,Fresno,CA,Fresno,CA,1945-10-02 00:00:00,36.8411,-119.801015,36.8411,-119.801015
tulelake1-22197,10-tulelake,Fresno,CA,Fresno,CA,1945-10-02 00:00:00,36.8411,-119.801015,36.8411,-119.801015
tulelake1-22198,10-tulelake,Los Angeles,CA,LA,CA,1946-03-15 00:00:00,33.973951,-118.248405,33.973951,-118.248405
tulelake1-22199,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-11-23 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-22200,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-27 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-22201,10-tulelake,,,Japan,JAPAN,1945-12-27 00:00:00,,,35.662,139.653
tulelake1-22202,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-27 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-22203,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-27 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-22204,10-tulelake,Watsonville,CA,Japan,JAPAN,1945-11-23 00:00:00,36.98025,-121.74696,35.662,139.653
tulelake1-22205,10-tulelake,Honolulu,HI,Japan,JAPAN,1945-11-23 00:00:00,24.859832,-168.021815,35.662,139.653
tulelake1-22206,10-tulelake,Torrance,CA,Japan,JAPAN,1945-12-27 00:00:00,33.835665,-118.303805,35.662,139.653
tulelake1-22207,10-tulelake,Torrance,CA,Japan,JAPAN,1945-12-27 00:00:00,33.835665,-118.303805,35.662,139.653
tulelake1-22210,10-tulelake,Torrance,CA,Japan,JAPAN,1945-12-27 00:00:00,33.835665,-118.303805,35.662,139.653
tulelake1-22212,10-tulelake,Torrance,CA,Japan,JAPAN,1945-12-27 00:00:00,33.835665,-118.303805,35.662,139.653
tulelake1-22214,10-tulelake,Tacoma,WA,Japan,JAPAN,1945-12-27 00:00:00,47.253671,-122.444335,35.662,139.653
tulelake1-22218,10-tulelake,Los Angeles,CA,Wash,DC,1946-03-01 00:00:00,33.973951,-118.248405,38.911936,-77.016719
tulelake1-22221,10-tulelake,Los Angeles,CA,Wash,DC,1946-03-01 00:00:00,33.973951,-118.248405,38.911936,-77.016719
tulelake1-22223,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-04 00:00:00,38.380456,-121.555406,,
tulelake1-22224,10-tulelake,Sacramento,CA,Sacto,CA,1946-02-20 00:00:00,38.380456,-121.555406,,
tulelake1-22233,10-tulelake,Sacramento,CA,Japan,JAPAN,1943-08-24 00:00:00,38.380456,-121.555406,35.662,139.653
tulelake1-22235,10-tulelake,Los Angeles,CA,Japan,JAPAN,1945-12-27 00:00:00,33.973951,-118.248405,35.662,139.653
tulelake1-22238,10-tulelake,Port Townsend,WA,Cinci,OH,1943-03-30 00:00:00,48.018572,-122.849683,40.41493,-82.711998
tulelake1-22240,10-tulelake,Port Townsend,WA,Milwaukee,WI,1943-05-15 00:00:00,48.018572,-122.849683,43.011264,-87.958409
tulelake1-22241,10-tulelake,Delano,CA,Fresno,CA,1946-01-05 00:00:00,35.779507,-119.200825,36.8411,-119.801015
tulelake1-22243,10-tulelake,Port Townsend,WA,Pullman,WA,1943-09-11 00:00:00,48.018572,-122.849683,46.730331,-117.218027
tulelake1-22244,10-tulelake,,,Hartford,WI,1945-11-04 00:00:00,,,43.357616,-88.319032
tulelake1-22246,10-tulelake,Isleton,CA,Hartford,WI,1945-11-04 00:00:00,38.16186,-121.61162,43.357616,-88.319032
tulelake1-22247,10-tulelake,Isleton,CA,Hartford,WI,1945-11-04 00:00:00,38.16186,-121.61162,43.357616,-88.319032
tulelake1-22248,10-tulelake,Gridley,CA,Kerman,CA,1946-03-03 00:00:00,39.355492,-121.724685,36.72356,-120.05988
tulelake1-22249,10-tulelake,Gridley,CA,Kerman,CA,1946-03-03 00:00:00,39.355492,-121.724685,36.72356,-120.05988
tulelake1-22250,10-tulelake,Gridley,CA,Kerman,CA,1946-03-03 00:00:00,39.355492,-121.724685,36.72356,-120.05988
tulelake1-22251,10-tulelake,Gridley,CA,SF,CA,1945-10-25 00:00:00,39.355492,-121.724685,37.776646,-122.417481
tulelake1-22252,10-tulelake,Gridley,CA,Kerman,CA,1946-03-03 00:00:00,39.355492,-121.724685,36.72356,-120.05988
tulelake1-22254,10-tulelake,Gridley,CA,Kerman,CA,1946-03-03 00:00:00,39.355492,-121.724685,36.72356,-120.05988
tulelake1-22255,10-tulelake,,,Kerman,CA,1946-03-03 00:00:00,,,36.72356,-120.05988
tulelake1-22256,10-tulelake,Lincoln,CA,Hon,TH,1946-01-27 00:00:00,38.929305,-121.327143,34.939265,-94.181321
tulelake1-22265,10-tulelake,Portland,OR,LA,CA,1945-11-27 00:00:00,45.507856,-122.690794,33.973951,-118.248405
tulelake1-22267,10-tulelake,Lincoln,CA,Hon,TH,1946-01-27 00:00:00,38.929305,-121.327143,34.939265,-94.181321
tulelake1-22271,10-tulelake,Lincoln,CA,Lincoln,CA,1946-03-06 00:00:00,38.929305,-121.327143,38.929305,-121.327143
tulelake1-22272,10-tulelake,San Francisco,CA,SF,CA,1945-11-13 00:00:00,37.776646,-122.417481,37.776646,-122.417481
tulelake1-22273,10-tulelake,Lincoln,CA,Stockton,CA,1946-03-06 00:00:00,38.929305,-121.327143,37.672196,-121.298794
tulelake1-22275,10-tulelake,Lincoln,CA,LA,CA,1946-03-06 00:00:00,38.929305,-121.327143,33.973951,-118.248405
tulelake1-22280,10-tulelake,Auburn,CA,Chicago,IL,1943-09-13 00:00:00,39.014933,-121.07047,41.88531,-87.62213
tulelake1-22284,10-tulelake,Watsonville,CA,Oakld,CA,1946-03-09 00:00:00,36.98025,-121.74696,37.155177,-119.543418
tulelake1-22285,10-tulelake,Watsonville,CA,Japan,JAPAN,1945-12-27 00:00:00,36.98025,-121.74696,35.662,139.653
tulelake1-22286,10-tulelake,Watsonville,CA,King Hill,ID,1946-03-02 00:00:00,36.98025,-121.74696,42.979861,-115.189933
tulelake1-22287,10-tulelake,Sacramento,CA,Sacto,CA,1946-01-08 00:00:00,38.380456,-121.555406,,
tulelake1-22288,10-tulelake,Poulsbo,WA,Sacto,CA,1946-01-09 00:00:00,47.751046,-122.614094,,
tulelake1-22289,10-tulelake,Sacramento,CA,Sacto,CA,1946-03-11 00:00:00,38.380456,-121.555406,,
tulelake1-22290,10-tulelake,Poulsbo,WA,Sacto,CA,1945-11-02 00:00:00,47.751046,-122.614094,,
tulelake1-22291,10-tulelake,Watsonville,CA,King Hill,ID,1946-03-02 00:00:00,36.98025,-121.74696,42.979861,-115.189933
tulelake1-22292,10-tulelake,Poulsbo,WA,SF,CA,1945-11-01 00:00:00,47.751046,-122.614094,37.776646,-122.417481
tulelake1-22293,10-tulelake,Poulsbo,WA,Clarksbg,CA,1946-03-15 00:00:00,47.751046,-122.614094,38.43141,-121.594875
tulelake1-22294,10-tulelake,Fort Missoula,MO,Sacto,CA,1945-11-02 00:00:00,,,,
tulelake1-22295,10-tulelake,Watsonville,CA,Japan,JAPAN,1945-12-27 00:00:00,36.98025,-121.74696,35.662,139.653
tulelake1-22296,10-tulelake,Watsonville,CA,Japan,JAPAN,1945-12-27 00:00:00,36.98025,-121.74696,35.662,139.653
tulelake1-22299,10-tulelake,Seattle,WA,Seattle,WA,1946-01-16 00:00:00,47.432251,-121.803388,47.432251,-121.803388
tulelake1-22300,10-tulelake,San Diego,CA,San Diego,CA,1946-03-15 00:00:00,32.724103,-117.170912,32.724103,-117.170912
tulelake1-22301,10-tulelake,,,San Diego,CA,1946-03-15 00:00:00,,,32.724103,-117.170912
tulelake1-22303,10-tulelake,Portland,OR,Northport,WA,1943-04-26 00:00:00,45.507856,-122.690794,48.91602,-117.78165
tulelake1-22304,10-tulelake,,,Elk Grv,CA,1945-11-27 00:00:00,,,39.076371,-123.618031
tulelake1-22305,10-tulelake,Florin,CA,Elk Grv,CA,1945-11-27 00:00:00,39.902424,-122.491767,39.076371,-123.618031
tulelake1-22306,10-tulelake,Florin,CA,Elk Grv,CA,1945-12-07 00:00:00,39.902424,-122.491767,39.076371,-123.618031
tulelake1-22307,10-tulelake,Florin,CA,Elk Grv,CA,1946-02-21 00:00:00,39.902424,-122.491767,39.076371,-123.618031
tulelake1-22308,10-tulelake,Florin,CA,Elk Grv,CA,1945-11-27 00:00:00,39.902424,-122.491767,39.076371,-123.618031
tulelake1-22309,10-tulelake,Florin,CA,Elk Grv,CA,1946-02-21 00:00:00,39.902424,-122.491767,39.076371,-123.618031
tulelake1-22312,10-tulelake,Seattle,WA,Nampa,ID,1943-06-28 00:00:00,47.432251,-121.803388,43.595567,-116.61063
